district_id,district_name,date,year,month,temp_c,anomalies
,Waitaki District,1955-02,1955,2,12.6,-0.11
,Central Otago District,1955-02,1955,2,12.0,-0.50
,Queenstown-Lakes District,1955-02,1955,2,10.7,-0.32
,Dunedin City,1955-02,1955,2,12.7,-0.34
,Clutha District,1955-02,1955,2,12.8,-0.46
,Southland District,1955-02,1955,2,11.8,-0.32
,Gore District,1955-02,1955,2,12.9,-0.50
,Invercargill City,1955-02,1955,2,13.7,-0.40
,Rodney Local Board Area,1955-02,1955,2,22.1,2.41
,Hibiscus and Bays Local Board Area,1955-02,1955,2,22.3,2.56
,Upper Harbour Local Board Area,1955-02,1955,2,22.2,2.56
,KaipÃ„Âtiki Local Board Area,1955-02,1955,2,22.3,2.68
,Devonport-Takapuna Local Board Area,1955-02,1955,2,22.3,2.69
,Henderson-Massey Local Board Area,1955-02,1955,2,22.0,2.53
,WaitÃ„Âkere Ranges Local Board Area,1955-02,1955,2,21.7,2.33
,Aotea/Great Barrier Local Board Area,1955-02,1955,2,21.5,1.63
,Waiheke Local Board Area,1955-02,1955,2,22.0,2.03
,Kawerau District,1955-02,1955,2,20.2,2.35
,Ã…ÂŒpÃ…Âtiki District,1955-02,1955,2,18.6,2.22
,Gisborne District,1955-02,1955,2,19.8,2.85
,Wairoa District,1955-02,1955,2,19.7,2.97
,Hastings District,1955-02,1955,2,19.1,2.94
,Napier City,1955-02,1955,2,21.4,2.87
,Central Hawke's Bay District,1955-02,1955,2,19.4,2.67
,New Plymouth District,1955-02,1955,2,18.8,1.84
,Stratford District,1955-02,1955,2,18.7,1.97
,South Taranaki District,1955-02,1955,2,18.9,2.00
,Ruapehu District,1955-02,1955,2,17.5,2.10
,Whanganui District,1955-02,1955,2,18.7,2.12
,Rangitikei District,1955-02,1955,2,17.3,2.42
,Manawatu District,1955-02,1955,2,18.3,2.11
,Palmerston North City,1955-02,1955,2,18.7,1.86
,Tararua District,1955-02,1955,2,18.3,2.12
,Horowhenua District,1955-02,1955,2,18.1,1.58
,Kapiti Coast District,1955-02,1955,2,17.1,1.35
,Porirua City,1955-02,1955,2,17.8,1.23
,Upper Hutt City,1955-02,1955,2,17.1,1.43
,Lower Hutt City,1955-02,1955,2,17.5,1.37
,Wellington City,1955-02,1955,2,17.8,1.29
,WaitematÃ„Â Local Board Area,1955-02,1955,2,22.4,2.72
,Whau Local Board Area,1955-02,1955,2,22.1,2.60
,Albert-Eden Local Board Area,1955-02,1955,2,22.4,2.72
,PuketÃ„Âpapa Local Board Area,1955-02,1955,2,22.4,2.72
,Ã…ÂŒrÃ„Âkei Local Board Area,1955-02,1955,2,22.5,2.58
,Maungakiekie-TÃ„Âmaki Local Board Area,1955-02,1955,2,22.5,2.60
,Howick Local Board Area,1955-02,1955,2,22.4,2.52
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,1955-02,1955,2,22.4,2.56
,Ã…ÂŒtara-Papatoetoe Local Board Area,1955-02,1955,2,22.4,2.51
,Manurewa Local Board Area,1955-02,1955,2,22.3,2.51
,Papakura Local Board Area,1955-02,1955,2,22.2,2.52
,Franklin Local Board Area,1955-02,1955,2,21.8,2.46
,Area Outside Territorial Authority,1955-02,1955,2,21.2,2.06
,Far North District,1955-03,1955,3,19.3,1.34
,Whangarei District,1955-03,1955,3,19.1,1.20
,Kaipara District,1955-03,1955,3,19.4,1.32
,Thames-Coromandel District,1955-03,1955,3,18.8,1.24
,Hauraki District,1955-03,1955,3,18.8,1.49
,Waikato District,1955-03,1955,3,19.1,1.69
,Matamata-Piako District,1955-03,1955,3,18.6,1.86
,Hamilton City,1955-03,1955,3,19.2,1.97
,Waipa District,1955-03,1955,3,18.4,2.15
,Ã…ÂŒtorohanga District,1955-03,1955,3,17.6,1.99
,South Waikato District,1955-03,1955,3,17.3,2.07
,Waitomo District,1955-03,1955,3,17.3,1.78
,Taupo District,1955-03,1955,3,14.9,1.88
,Western Bay of Plenty District,1955-03,1955,3,17.9,1.68
,Tauranga City,1955-03,1955,3,18.4,1.43
,Rotorua District,1955-03,1955,3,16.7,1.88
,Whakatane District,1955-03,1955,3,16.1,1.48
,Masterton District,1955-03,1955,3,15.1,0.61
,Carterton District,1955-03,1955,3,14.8,0.69
,South Wairarapa District,1955-03,1955,3,15.4,0.69
,Tasman District,1955-03,1955,3,12.8,0.85
,Nelson City,1955-03,1955,3,14.7,0.46
,Marlborough District,1955-03,1955,3,13.0,1.04
,Kaikoura District,1955-03,1955,3,13.9,1.51
,Buller District,1955-03,1955,3,12.6,0.87
,Grey District,1955-03,1955,3,12.6,0.61
,Westland District,1955-03,1955,3,10.5,0.36
,Hurunui District,1955-03,1955,3,12.8,1.04
,Waimakariri District,1955-03,1955,3,13.6,0.88
,Christchurch City,1955-03,1955,3,14.8,0.63
,Selwyn District,1955-03,1955,3,11.8,0.68
,Ashburton District,1955-03,1955,3,12.0,0.65
,Timaru District,1955-03,1955,3,12.3,0.54
,Mackenzie District,1955-03,1955,3,10.4,0.51
,Waimate District,1955-03,1955,3,12.3,0.40
,Chatham Islands Territory,1955-03,1955,3,14.2,-0.08
,Waitaki District,1955-03,1955,3,11.2,0.32
,Central Otago District,1955-03,1955,3,10.7,0.31
,Queenstown-Lakes District,1955-03,1955,3,9.1,0.08
,Dunedin City,1955-03,1955,3,11.7,0.27
,Clutha District,1955-03,1955,3,11.7,0.08
,Southland District,1955-03,1955,3,10.7,0.17
,Gore District,1955-03,1955,3,11.9,0.16
,Invercargill City,1955-03,1955,3,12.6,-0.04
,Rodney Local Board Area,1955-03,1955,3,19.5,1.14
,Hibiscus and Bays Local Board Area,1955-03,1955,3,19.6,1.17
,Upper Harbour Local Board Area,1955-03,1955,3,19.6,1.31
,KaipÃ„Âtiki Local Board Area,1955-03,1955,3,19.6,1.37
,Devonport-Takapuna Local Board Area,1955-03,1955,3,19.6,1.37
,Henderson-Massey Local Board Area,1955-03,1955,3,19.5,1.42
,WaitÃ„Âkere Ranges Local Board Area,1955-03,1955,3,19.5,1.40
,Aotea/Great Barrier Local Board Area,1955-03,1955,3,19.9,0.88
,Waiheke Local Board Area,1955-03,1955,3,19.6,0.89
,Kawerau District,1955-03,1955,3,17.4,1.50
,Ã…ÂŒpÃ…Âtiki District,1955-03,1955,3,15.7,1.14
,Gisborne District,1955-03,1955,3,16.3,1.14
,Wairoa District,1955-03,1955,3,16.1,1.31
,Hastings District,1955-03,1955,3,15.5,1.37
,Napier City,1955-03,1955,3,17.6,1.04
,Central Hawke's Bay District,1955-03,1955,3,15.8,1.02
,New Plymouth District,1955-03,1955,3,16.3,0.88
,Stratford District,1955-03,1955,3,15.9,0.93
,South Taranaki District,1955-03,1955,3,16.0,0.72
,Ruapehu District,1955-03,1955,3,15.1,1.62
,Whanganui District,1955-03,1955,3,15.7,0.84
,Rangitikei District,1955-03,1955,3,14.1,1.17
,Manawatu District,1955-03,1955,3,14.8,0.41
,Palmerston North City,1955-03,1955,3,15.3,0.06
,Tararua District,1955-03,1955,3,14.9,0.44
,Horowhenua District,1955-03,1955,3,15.1,0.11
,Kapiti Coast District,1955-03,1955,3,14.6,0.26
,Porirua City,1955-03,1955,3,15.5,0.29
,Upper Hutt City,1955-03,1955,3,14.7,0.51
,Lower Hutt City,1955-03,1955,3,15.3,0.57
,Wellington City,1955-03,1955,3,15.8,0.43
,WaitematÃ„Â Local Board Area,1955-03,1955,3,19.6,1.46
,Whau Local Board Area,1955-03,1955,3,19.6,1.46
,Albert-Eden Local Board Area,1955-03,1955,3,19.7,1.46
,PuketÃ„Âpapa Local Board Area,1955-03,1955,3,19.6,1.46
,Ã…ÂŒrÃ„Âkei Local Board Area,1955-03,1955,3,19.7,1.25
,Maungakiekie-TÃ„Âmaki Local Board Area,1955-03,1955,3,19.7,1.28
,Howick Local Board Area,1955-03,1955,3,19.6,1.22
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,1955-03,1955,3,19.7,1.34
,Ã…ÂŒtara-Papatoetoe Local Board Area,1955-03,1955,3,19.6,1.22
,Manurewa Local Board Area,1955-03,1955,3,19.6,1.25
,Papakura Local Board Area,1955-03,1955,3,19.5,1.37
,Franklin Local Board Area,1955-03,1955,3,19.3,1.46
,Area Outside Territorial Authority,1955-03,1955,3,18.7,1.12
,Far North District,1955-04,1955,4,17.1,1.00
,Whangarei District,1955-04,1955,4,17.0,0.94
,Kaipara District,1955-04,1955,4,17.2,0.94
,Thames-Coromandel District,1955-04,1955,4,17.0,1.49
,Hauraki District,1955-04,1955,4,16.7,1.69
,Waikato District,1955-04,1955,4,16.7,1.66
,Matamata-Piako District,1955-04,1955,4,16.1,1.88
,Hamilton City,1955-04,1955,4,16.6,1.89
,Waipa District,1955-04,1955,4,15.6,1.88
,Ã…ÂŒtorohanga District,1955-04,1955,4,14.8,1.69
,South Waikato District,1955-04,1955,4,14.5,1.86
,Waitomo District,1955-04,1955,4,14.6,1.43
,Taupo District,1955-04,1955,4,12.3,1.85
,Western Bay of Plenty District,1955-04,1955,4,15.8,1.87
,Tauranga City,1955-04,1955,4,16.4,1.75
,Rotorua District,1955-04,1955,4,14.3,2.06
,Whakatane District,1955-04,1955,4,14.1,1.99
,Masterton District,1955-04,1955,4,13.0,0.86
,Carterton District,1955-04,1955,4,12.6,0.87
,South Wairarapa District,1955-04,1955,4,13.3,0.85
,Tasman District,1955-04,1955,4,10.1,0.93
,Nelson City,1955-04,1955,4,12.4,0.81
,Marlborough District,1955-04,1955,4,10.3,1.21
,Kaikoura District,1955-04,1955,4,10.9,1.44
,Buller District,1955-04,1955,4,10.0,0.82
,Grey District,1955-04,1955,4,9.9,0.55
,Westland District,1955-04,1955,4,8.0,0.50
,Hurunui District,1955-04,1955,4,10.2,1.34
,Waimakariri District,1955-04,1955,4,11.2,1.35
,Christchurch City,1955-04,1955,4,12.8,1.23
,Selwyn District,1955-04,1955,4,9.4,1.18
,Ashburton District,1955-04,1955,4,9.5,1.18
,Timaru District,1955-04,1955,4,9.8,1.19
,Mackenzie District,1955-04,1955,4,8.1,1.29
,Waimate District,1955-04,1955,4,10.1,1.16
,Chatham Islands Territory,1955-04,1955,4,13.0,0.07
,Waitaki District,1955-04,1955,4,9.1,1.10
,Central Otago District,1955-04,1955,4,8.4,1.21
,Queenstown-Lakes District,1955-04,1955,4,7.0,0.97
,Dunedin City,1955-04,1955,4,9.7,1.05
,Clutha District,1955-04,1955,4,10.2,1.04
,Southland District,1955-04,1955,4,9.3,0.92
,Gore District,1955-04,1955,4,10.4,1.08
,Invercargill City,1955-04,1955,4,11.6,0.93
,Rodney Local Board Area,1955-04,1955,4,17.5,1.06
,Hibiscus and Bays Local Board Area,1955-04,1955,4,17.6,1.14
,Upper Harbour Local Board Area,1955-04,1955,4,17.5,1.20
,KaipÃ„Âtiki Local Board Area,1955-04,1955,4,17.5,1.23
,Devonport-Takapuna Local Board Area,1955-04,1955,4,17.5,1.23
,Henderson-Massey Local Board Area,1955-04,1955,4,17.4,1.22
,WaitÃ„Âkere Ranges Local Board Area,1955-04,1955,4,17.3,1.20
,Aotea/Great Barrier Local Board Area,1955-04,1955,4,18.5,1.05
,Waiheke Local Board Area,1955-04,1955,4,18.0,1.13
,Kawerau District,1955-04,1955,4,15.4,2.01
,Ã…ÂŒpÃ…Âtiki District,1955-04,1955,4,13.9,1.73
,Gisborne District,1955-04,1955,4,14.6,1.79
,Wairoa District,1955-04,1955,4,14.1,1.81
,Hastings District,1955-04,1955,4,13.4,1.78
,Napier City,1955-04,1955,4,15.6,1.51
,Central Hawke's Bay District,1955-04,1955,4,13.7,1.48
,New Plymouth District,1955-04,1955,4,14.3,1.16
,Stratford District,1955-04,1955,4,13.7,1.22
,South Taranaki District,1955-04,1955,4,14.1,1.12
,Ruapehu District,1955-04,1955,4,12.3,1.38
,Whanganui District,1955-04,1955,4,13.5,1.12
,Rangitikei District,1955-04,1955,4,11.8,1.38
,Manawatu District,1955-04,1955,4,12.8,0.88
,Palmerston North City,1955-04,1955,4,13.4,0.71
,Tararua District,1955-04,1955,4,13.0,1.02
,Horowhenua District,1955-04,1955,4,13.4,0.65
,Kapiti Coast District,1955-04,1955,4,12.9,0.63
,Porirua City,1955-04,1955,4,13.9,0.58
,Upper Hutt City,1955-04,1955,4,12.9,0.77
,Lower Hutt City,1955-04,1955,4,13.5,0.72
,Wellington City,1955-04,1955,4,14.3,0.68
,WaitematÃ„Â Local Board Area,1955-04,1955,4,17.4,1.28
,Whau Local Board Area,1955-04,1955,4,17.4,1.25
,Albert-Eden Local Board Area,1955-04,1955,4,17.4,1.28
,PuketÃ„Âpapa Local Board Area,1955-04,1955,4,17.4,1.28
,Ã…ÂŒrÃ„Âkei Local Board Area,1955-04,1955,4,17.7,1.21
,Maungakiekie-TÃ„Âmaki Local Board Area,1955-04,1955,4,17.7,1.22
,Howick Local Board Area,1955-04,1955,4,17.6,1.25
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,1955-04,1955,4,17.5,1.26
,Ã…ÂŒtara-Papatoetoe Local Board Area,1955-04,1955,4,17.6,1.26
,Manurewa Local Board Area,1955-04,1955,4,17.5,1.28
,Papakura Local Board Area,1955-04,1955,4,17.3,1.36
,Franklin Local Board Area,1955-04,1955,4,17.1,1.42
,Area Outside Territorial Authority,1955-04,1955,4,17.0,1.57
,Far North District,1955-05,1955,5,15.7,1.50
,Whangarei District,1955-05,1955,5,15.4,1.43
,Kaipara District,1955-05,1955,5,15.6,1.33
,Thames-Coromandel District,1955-05,1955,5,14.8,1.39
,Hauraki District,1955-05,1955,5,14.1,1.44
,Waikato District,1955-05,1955,5,14.1,1.35
,Matamata-Piako District,1955-05,1955,5,13.1,1.37
,Hamilton City,1955-05,1955,5,13.6,1.33
,Waipa District,1955-05,1955,5,12.5,1.24
,Ã…ÂŒtorohanga District,1955-05,1955,5,11.9,1.11
,South Waikato District,1955-05,1955,5,11.2,1.04
,Waitomo District,1955-05,1955,5,12.0,1.08
,Taupo District,1955-05,1955,5,9.0,0.90
,Western Bay of Plenty District,1955-05,1955,5,12.8,1.21
,Tauranga City,1955-05,1955,5,13.5,1.13
,Rotorua District,1955-05,1955,5,10.8,1.05
,Whakatane District,1955-05,1955,5,10.6,0.98
,Masterton District,1955-05,1955,5,10.2,0.11
,Carterton District,1955-05,1955,5,10.0,0.26
,South Wairarapa District,1955-05,1955,5,10.9,0.44
,Tasman District,1955-05,1955,5,7.1,0.27
,Nelson City,1955-05,1955,5,9.6,0.24
,Marlborough District,1955-05,1955,5,7.0,0.48
,Kaikoura District,1955-05,1955,5,7.8,0.96
,Buller District,1955-05,1955,5,7.4,0.39
,Grey District,1955-05,1955,5,7.2,0.13
,Westland District,1955-05,1955,5,4.8,-0.06
,Hurunui District,1955-05,1955,5,6.7,0.39
,Waimakariri District,1955-05,1955,5,7.6,0.25
,Christchurch City,1955-05,1955,5,9.8,0.60
,Selwyn District,1955-05,1955,5,6.0,0.37
,Ashburton District,1955-05,1955,5,6.0,0.39
,Timaru District,1955-05,1955,5,6.1,0.47
,Mackenzie District,1955-05,1955,5,4.3,0.64
,Waimate District,1955-05,1955,5,6.7,0.74
,Chatham Islands Territory,1955-05,1955,5,11.4,-0.14
,Waitaki District,1955-05,1955,5,5.6,0.70
,Central Otago District,1955-05,1955,5,4.5,0.63
,Queenstown-Lakes District,1955-05,1955,5,3.0,0.14
,Dunedin City,1955-05,1955,5,6.8,0.85
,Clutha District,1955-05,1955,5,7.6,0.79
,Southland District,1955-05,1955,5,6.7,0.45
,Gore District,1955-05,1955,5,7.6,0.72
,Invercargill City,1955-05,1955,5,9.4,0.79
,Rodney Local Board Area,1955-05,1955,5,15.6,1.16
,Hibiscus and Bays Local Board Area,1955-05,1955,5,15.6,1.14
,Upper Harbour Local Board Area,1955-05,1955,5,15.4,1.16
,KaipÃ„Âtiki Local Board Area,1955-05,1955,5,15.4,1.18
,Devonport-Takapuna Local Board Area,1955-05,1955,5,15.4,1.18
,Henderson-Massey Local Board Area,1955-05,1955,5,15.3,1.18
,WaitÃ„Âkere Ranges Local Board Area,1955-05,1955,5,15.3,1.14
,Aotea/Great Barrier Local Board Area,1955-05,1955,5,16.8,0.99
,Waiheke Local Board Area,1955-05,1955,5,15.9,0.97
,Kawerau District,1955-05,1955,5,12.0,1.08
,Ã…ÂŒpÃ…Âtiki District,1955-05,1955,5,10.8,0.92
,Gisborne District,1955-05,1955,5,11.4,0.93
,Wairoa District,1955-05,1955,5,11.0,0.95
,Hastings District,1955-05,1955,5,10.1,0.83
,Napier City,1955-05,1955,5,12.5,0.85
,Central Hawke's Bay District,1955-05,1955,5,10.5,0.50
,New Plymouth District,1955-05,1955,5,11.9,0.80
,Stratford District,1955-05,1955,5,11.1,0.69
,South Taranaki District,1955-05,1955,5,11.8,0.74
,Ruapehu District,1955-05,1955,5,9.4,0.82
,Whanganui District,1955-05,1955,5,10.9,0.67
,Rangitikei District,1955-05,1955,5,8.9,0.79
,Manawatu District,1955-05,1955,5,10.3,0.49
,Palmerston North City,1955-05,1955,5,10.8,0.17
,Tararua District,1955-05,1955,5,10.0,0.18
,Horowhenua District,1955-05,1955,5,11.2,0.45
,Kapiti Coast District,1955-05,1955,5,11.1,0.55
,Porirua City,1955-05,1955,5,12.3,0.58
,Upper Hutt City,1955-05,1955,5,10.8,0.44
,Lower Hutt City,1955-05,1955,5,11.7,0.57
,Wellington City,1955-05,1955,5,12.8,0.67
,WaitematÃ„Â Local Board Area,1955-05,1955,5,15.2,1.19
,Whau Local Board Area,1955-05,1955,5,15.2,1.19
,Albert-Eden Local Board Area,1955-05,1955,5,15.2,1.18
,PuketÃ„Âpapa Local Board Area,1955-05,1955,5,15.2,1.19
,Ã…ÂŒrÃ„Âkei Local Board Area,1955-05,1955,5,15.5,1.08
,Maungakiekie-TÃ„Âmaki Local Board Area,1955-05,1955,5,15.4,1.09
,Howick Local Board Area,1955-05,1955,5,15.3,1.09
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,1955-05,1955,5,15.3,1.13
,Ã…ÂŒtara-Papatoetoe Local Board Area,1955-05,1955,5,15.2,1.09
,Manurewa Local Board Area,1955-05,1955,5,15.1,1.11
,Papakura Local Board Area,1955-05,1955,5,14.9,1.19
,Franklin Local Board Area,1955-05,1955,5,14.7,1.27
,Area Outside Territorial Authority,1955-05,1955,5,14.2,1.02
,Far North District,1955-06,1955,6,12.2,-0.10
,Whangarei District,1955-06,1955,6,11.7,-0.34
,Kaipara District,1955-06,1955,6,12.0,-0.37
,Thames-Coromandel District,1955-06,1955,6,10.7,-0.75
,Hauraki District,1955-06,1955,6,9.5,-0.95
,Waikato District,1955-06,1955,6,9.8,-0.90
,Matamata-Piako District,1955-06,1955,6,8.3,-1.21
,Hamilton City,1955-06,1955,6,8.9,-1.15
,Waipa District,1955-06,1955,6,7.7,-1.34
,Ã…ÂŒtorohanga District,1955-06,1955,6,7.2,-1.41
,South Waikato District,1955-06,1955,6,6.3,-1.65
,Waitomo District,1955-06,1955,6,7.4,-1.42
,Taupo District,1955-06,1955,6,4.1,-1.74
,Western Bay of Plenty District,1955-06,1955,6,8.0,-1.39
,Tauranga City,1955-06,1955,6,8.9,-1.33
,Rotorua District,1955-06,1955,6,5.9,-1.69
,Whakatane District,1955-06,1955,6,5.5,-1.82
,Masterton District,1955-06,1955,6,6.6,-1.49
,Carterton District,1955-06,1955,6,6.3,-1.33
,South Wairarapa District,1955-06,1955,6,7.4,-1.11
,Tasman District,1955-06,1955,6,2.9,-1.42
,Nelson City,1955-06,1955,6,5.5,-1.36
,Marlborough District,1955-06,1955,6,2.3,-1.33
,Kaikoura District,1955-06,1955,6,2.5,-1.17
,Buller District,1955-06,1955,6,3.2,-1.35
,Grey District,1955-06,1955,6,3.0,-1.41
,Westland District,1955-06,1955,6,0.1,-1.82
,Hurunui District,1955-06,1955,6,1.8,-1.53
,Waimakariri District,1955-06,1955,6,2.7,-1.47
,Christchurch City,1955-06,1955,6,5.6,-0.96
,Selwyn District,1955-06,1955,6,0.7,-1.74
,Ashburton District,1955-06,1955,6,0.8,-1.42
,Timaru District,1955-06,1955,6,1.3,-0.88
,Mackenzie District,1955-06,1955,6,-1.6,-1.65
,Waimate District,1955-06,1955,6,2.0,-0.57
,Chatham Islands Territory,1955-06,1955,6,8.8,-1.11
,Waitaki District,1955-06,1955,6,0.6,-1.08
,Central Otago District,1955-06,1955,6,-0.7,-1.06
,Queenstown-Lakes District,1955-06,1955,6,-2.6,-1.95
,Dunedin City,1955-06,1955,6,2.5,-0.54
,Clutha District,1955-06,1955,6,3.6,-0.64
,Southland District,1955-06,1955,6,2.4,-1.25
,Gore District,1955-06,1955,6,3.7,-0.58
,Invercargill City,1955-06,1955,6,5.7,-0.58
,Rodney Local Board Area,1955-06,1955,6,12.0,-0.56
,Hibiscus and Bays Local Board Area,1955-06,1955,6,11.9,-0.65
,Upper Harbour Local Board Area,1955-06,1955,6,11.7,-0.64
,KaipÃ„Âtiki Local Board Area,1955-06,1955,6,11.6,-0.66
,Devonport-Takapuna Local Board Area,1955-06,1955,6,11.6,-0.67
,Henderson-Massey Local Board Area,1955-06,1955,6,11.6,-0.65
,WaitÃ„Âkere Ranges Local Board Area,1955-06,1955,6,11.7,-0.61
,Aotea/Great Barrier Local Board Area,1955-06,1955,6,13.5,-0.60
,Waiheke Local Board Area,1955-06,1955,6,12.2,-0.80
,Kawerau District,1955-06,1955,6,7.1,-1.62
,Ã…ÂŒpÃ…Âtiki District,1955-06,1955,6,5.8,-1.78
,Gisborne District,1955-06,1955,6,6.7,-1.54
,Wairoa District,1955-06,1955,6,6.2,-1.59
,Hastings District,1955-06,1955,6,5.4,-1.56
,Napier City,1955-06,1955,6,8.0,-1.32
,Central Hawke's Bay District,1955-06,1955,6,6.3,-1.41
,New Plymouth District,1955-06,1955,6,7.7,-1.41
,Stratford District,1955-06,1955,6,6.7,-1.58
,South Taranaki District,1955-06,1955,6,7.6,-1.42
,Ruapehu District,1955-06,1955,6,4.6,-1.69
,Whanganui District,1955-06,1955,6,6.6,-1.60
,Rangitikei District,1955-06,1955,6,4.3,-1.67
,Manawatu District,1955-06,1955,6,6.0,-1.65
,Palmerston North City,1955-06,1955,6,6.9,-1.62
,Tararua District,1955-06,1955,6,6.0,-1.62
,Horowhenua District,1955-06,1955,6,7.4,-1.28
,Kapiti Coast District,1955-06,1955,6,7.5,-1.17
,Porirua City,1955-06,1955,6,8.8,-1.08
,Upper Hutt City,1955-06,1955,6,7.1,-1.25
,Lower Hutt City,1955-06,1955,6,8.0,-1.18
,Wellington City,1955-06,1955,6,9.4,-0.99
,WaitematÃ„Â Local Board Area,1955-06,1955,6,11.4,-0.68
,Whau Local Board Area,1955-06,1955,6,11.5,-0.66
,Albert-Eden Local Board Area,1955-06,1955,6,11.4,-0.68
,PuketÃ„Âpapa Local Board Area,1955-06,1955,6,11.4,-0.68
,Ã…ÂŒrÃ„Âkei Local Board Area,1955-06,1955,6,11.7,-0.72
,Maungakiekie-TÃ„Âmaki Local Board Area,1955-06,1955,6,11.7,-0.71
,Howick Local Board Area,1955-06,1955,6,11.4,-0.75
,MÃ„Ângere-Ã…ÂŒtÃ„Âhuhu Local Board Area,1955-06,1955,6,11.4,-0.71
,Ã…ÂŒtara-Papatoetoe Local Board Area,1955-06,1955,6,11.4,-0.75
,Manurewa Local Board Area,1955-06,1955,6,11.3,-0.75
,Papakura Local Board Area,1955-06,1955,6,10.9,-0.75
,Franklin Local Board Area,1955-06,1955,6,10.6,-0.75
,Area Outside Territorial Authority,1955-06,1955,6,9.7,-1.31
,Far North District,1955-07,1955,7,10.9,-0.52
,Whangarei District,1955-07,1955,7,10.5,-0.61
,Kaipara District,1955-07,1955,7,10.7,-0.72
,Thames-Coromandel District,1955-07,1955,7,10.1,-0.45
,Hauraki District,1955-07,1955,7,8.7,-0.96
,Waikato District,1955-07,1955,7,8.4,-1.37
,Matamata-Piako District,1955-07,1955,7,7.5,-1.27
,Hamilton City,1955-07,1955,7,7.6,-1.65
,Waipa District,1955-07,1955,7,6.7,-1.53
,Ã…ÂŒtorohanga District,1955-07,1955,7,6.3,-1.48
,South Waikato District,1955-07,1955,7,5.9,-1.27
,Waitomo District,1955-07,1955,7,6.3,-1.56
,Taupo District,1955-07,1955,7,3.5,-1.48
,Western Bay of Plenty District,1955-07,1955,7,7.6,-0.94
,Tauranga City,1955-07,1955,7,8.5,-0.89
,Rotorua District,1955-07,1955,7,5.5,-1.28
,Whakatane District,1955-07,1955,7,5.3,-1.34
